en	original	?	Anne gave birth to a daughter last month. She is a very charming baby.	["Anne", "gave", "birth", "to", "a", "daughter", "last", "month", ".", "She", "is", "a", "very", "charming", "baby", "."]	["She", [9, 10], ["She"]]	[["Anne", [0, 1], ["Anne"], false], ["daughter", [5, 6], ["daughter"], true]]
en	original	?	Alice tried frantically to stop her daughter from chatting at the party, leaving us to wonder why she was behaving so strangely.	["Alice", "tried", "frantically", "to", "stop", "her", "daughter", "from", "chatting", "at", "the", "party", ",", "leaving", "us", "to", "wonder", "why", "she", "was", "behaving", "so", "strangely", "."]	["she", [18, 19], ["she"]]	[["Alice", [0, 1], ["Alice"], true], ["daughter", [6, 7], ["daughter"], false]]
en	original	?	Alice tried frantically to stop her daughter from barking at the party, leaving us to wonder why she was behaving so strangely.	["Alice", "tried", "frantically", "to", "stop", "her", "daughter", "from", "barking", "at", "the", "party", ",", "leaving", "us", "to", "wonder", "why", "she", "was", "behaving", "so", "strangely", "."]	["she", [18, 19], ["she"]]	[["Alice", [0, 1], ["Alice"], false], ["daughter", [6, 7], ["daughter"], true]]
en	original	?	I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know why he was, but he looked very unhappy.	["I", "saw", "Jim", "yelling", "at", "some", "guy", "in", "a", "military", "uniform", "with", "a", "huge", "red", "beard", ".", "I", "do", "n't", "know", "why", "he", "was", ",", "but", "he", "looked", "very", "unhappy", "."]	["he", [22, 23], ["he"]]	[["Jim", [2, 3], ["Jim"], true], ["some guy", [5, 7], ["some", "guy"], false]]
en	original	?	I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know who he was, but he looked very unhappy.	["I", "saw", "Jim", "yelling", "at", "some", "guy", "in", "a", "military", "uniform", "with", "a", "huge", "red", "beard", ".", "I", "do", "n't", "know", "who", "he", "was", ",", "but", "he", "looked", "very", "unhappy", "."]	["he", [22, 23], ["he"]]	[["Jim", [2, 3], ["Jim"], false], ["some guy", [5, 7], ["some", "guy"], true]]
en	original	?	The fish ate the worm. It was hungry.	["The", "fish", "ate", "the", "worm", ".", "It", "was", "hungry", "."]	["It", [6, 7], ["It"]]	[["The fish", [0, 2], ["The", "fish"], true], ["the worm", [3, 5], ["the", "worm"], false]]
en	original	?	The fish ate the worm. It was tasty.	["The", "fish", "ate", "the", "worm", ".", "It", "was", "tasty", "."]	["It", [6, 7], ["It"]]	[["The fish", [0, 2], ["The", "fish"], false], ["the worm", [3, 5], ["the", "worm"], true]]
en	original	?	I was trying to open the lock with the key, but someone had filled the keyhole with chewing gum, and I couldn't get it in.	["I", "was", "trying", "to", "open", "the", "lock", "with", "the", "key", ",", "but", "someone", "had", "filled", "the", "keyhole", "with", "chewing", "gum", ",", "and", "I", "could", "n't", "get", "it", "in", "."]	["it", [26, 27], ["it"]]	[["the key", [8, 10], ["the", "key"], true], ["chewing gum", [18, 20], ["chewing", "gum"], false]]
en	original	?	I was trying to open the lock with the key, but someone had filled the keyhole with chewing gum, and I couldn't get it out.	["I", "was", "trying", "to", "open", "the", "lock", "with", "the", "key", ",", "but", "someone", "had", "filled", "the", "keyhole", "with", "chewing", "gum", ",", "and", "I", "could", "n't", "get", "it", "out", "."]	["it", [26, 27], ["it"]]	[["the key", [8, 10], ["the", "key"], false], ["chewing gum", [18, 20], ["chewing", "gum"], true]]
en	original	?	The dog chased the cat, which ran up a tree. It waited at the bottom.	["The", "dog", "chased", "the", "cat", ",", "which", "ran", "up", "a", "tree", ".", "It", "waited", "at", "the", "bottom", "."]	["It", [12, 13], ["It"]]	[["The dog", [0, 2], ["The", "dog"], true], ["the cat", [3, 5], ["the", "cat"], false]]
en	original	?	The dog chased the cat, which ran up a tree. It waited at the top.	["The", "dog", "chased", "the", "cat", ",", "which", "ran", "up", "a", "tree", ".", "It", "waited", "at", "the", "top", "."]	["It", [12, 13], ["It"]]	[["The dog", [0, 2], ["The", "dog"], false], ["the cat", [3, 5], ["the", "cat"], true]]
en	original	?	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it removed.	["In", "the", "storm", ",", "the", "tree", "fell", "down", "and", "crashed", "through", "the", "roof", "of", "my", "house", ".", "Now", ",", "I", "have", "to", "get", "it", "removed", "."]	["it", [23, 24], ["it"]]	[["the tree", [4, 6], ["the", "tree"], true], ["the roof", [11, 13], ["the", "roof"], false]]
en	original	?	In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it repaired.	["In", "the", "storm", ",", "the", "tree", "fell", "down", "and", "crashed", "through", "the", "roof", "of", "my", "house", ".", "Now", ",", "I", "have", "to", "get", "it", "repaired", "."]	["it", [23, 24], ["it"]]	[["the tree", [4, 6], ["the", "tree"], false], ["the roof", [11, 13], ["the", "roof"], true]]
en	original	?	The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the police station.	["The", "customer", "walked", "into", "the", "bank", "and", "stabbed", "one", "of", "the", "tellers", ".", "He", "was", "immediately", "taken", "to", "the", "police", "station", "."]	["He", [13, 14], ["He"]]	[["The customer", [0, 2], ["The", "customer"], true], ["one of the tellers", [8, 12], ["one", "of", "the", "tellers"], false]]
en	original	?	The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the hospital.	["The", "customer", "walked", "into", "the", "bank", "and", "stabbed", "one", "of", "the", "tellers", ".", "He", "was", "immediately", "taken", "to", "the", "hospital", "."]	["He", [13, 14], ["He"]]	[["The customer", [0, 2], ["The", "customer"], false], ["one of the tellers", [8, 12], ["one", "of", "the", "tellers"], true]]
en	original	?	John was doing research in the library when he heard a man humming and whistling. He was very annoyed.	["John", "was", "doing", "research", "in", "the", "library", "when", "he", "heard", "a", "man", "humming", "and", "whistling", ".", "He", "was", "very", "annoyed", "."]	["He", [16, 17], ["He"]]	[["John", [0, 1], ["John"], true], ["man", [11, 12], ["man"], false]]
en	original	?	John was doing research in the library when he heard a man humming and whistling. He was very annoying.	["John", "was", "doing", "research", "in", "the", "library", "when", "he", "heard", "a", "man", "humming", "and", "whistling", ".", "He", "was", "very", "annoying", "."]	["He", [16, 17], ["He"]]	[["John", [0, 1], ["John"], false], ["man", [11, 12], ["man"], true]]
en	original	?	John was jogging through the park when he saw a man juggling watermelons. He was very impressed.	["John", "was", "jogging", "through", "the", "park", "when", "he", "saw", "a", "man", "juggling", "watermelons", ".", "He", "was", "very", "impressed", "."]	["He", [14, 15], ["He"]]	[["John", [0, 1], ["John"], true], ["a man", [9, 11], ["a", "man"], false]]
en	original	?	John was jogging through the park when he saw a man juggling watermelons. He was very impressive.	["John", "was", "jogging", "through", "the", "park", "when", "he", "saw", "a", "man", "juggling", "watermelons", ".", "He", "was", "very", "impressive", "."]	["He", [14, 15], ["He"]]	[["John", [0, 1], ["John"], false], ["a man", [9, 11], ["a", "man"], true]]
en	original	?	Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very ill.	["Bob", "collapsed", "on", "the", "sidewalk", ".", "Soon", "he", "saw", "Carl", "coming", "to", "help", ".", "He", "was", "very", "ill", "."]	["He", [14, 15], ["He"]]	[["Bob", [0, 1], ["Bob"], true], ["Carl", [9, 10], ["Carl"], false]]
en	original	?	Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very concerned.	["Bob", "collapsed", "on", "the", "sidewalk", ".", "Soon", "he", "saw", "Carl", "coming", "to", "help", ".", "He", "was", "very", "concerned", "."]	["He", [14, 15], ["He"]]	[["Bob", [0, 1], ["Bob"], false], ["Carl", [9, 10], ["Carl"], true]]
en	original	?	Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are fifteen.	["Sam", "and", "Amy", "are", "passionately", "in", "love", ",", "but", "Amy", "'s", "parents", "are", "unhappy", "about", "it", ",", "because", "they", "are", "fifteen", "."]	["they", [18, 19], ["they"]]	[["Sam and Amy", [0, 3], ["Sam", "and", "Amy"], true], ["Amy's parents", [9, 12], ["Amy", "'s", "parents"], false]]
en	original	?	Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are snobs.	["Sam", "and", "Amy", "are", "passionately", "in", "love", ",", "but", "Amy", "'s", "parents", "are", "unhappy", "about", "it", ",", "because", "they", "are", "snobs", "."]	["they", [18, 19], ["they"]]	[["Sam and Amy", [0, 3], ["Sam", "and", "Amy"], false], ["Amy's parents", [9, 12], ["Amy", "'s", "parents"], true]]
en	original	?	Mark told Pete many lies about himself, which Pete included in his book. He should have been more truthful.	["Mark", "told", "Pete", "many", "lies", "about", "himself", ",", "which", "Pete", "included", "in", "his", "book", ".", "He", "should", "have", "been", "more", "truthful", "."]	["He", [15, 16], ["He"]]	[["Mark", [0, 1], ["Mark"], true], ["Pete", [2, 3], ["Pete"], false]]
en	original	?	Mark told Pete many lies about himself, which Pete included in his book. He should have been more skeptical.	["Mark", "told", "Pete", "many", "lies", "about", "himself", ",", "which", "Pete", "included", "in", "his", "book", ".", "He", "should", "have", "been", "more", "skeptical", "."]	["He", [15, 16], ["He"]]	[["Mark", [0, 1], ["Mark"], false], ["Pete", [2, 3], ["Pete"], true]]
en	original	?	Joe has sold his house and bought a new one a few miles away. He will be moving out of it on Thursday.	["Joe", "has", "sold", "his", "house", "and", "bought", "a", "new", "one", "a", "few", "miles", "away", ".", "He", "will", "be", "moving", "out", "of", "it", "on", "Thursday", "."]	["it", [21, 22], ["it"]]	[["his house", [3, 5], ["his", "house"], true], ["a new one", [7, 10], ["a", "new", "one"], false]]
en	original	?	Joe has sold his house and bought a new one a few miles away. He will be moving into it on Thursday.	["Joe", "has", "sold", "his", "house", "and", "bought", "a", "new", "one", "a", "few", "miles", "away", ".", "He", "will", "be", "moving", "into", "it", "on", "Thursday", "."]	["it", [20, 21], ["it"]]	[["his house", [3, 5], ["his", "house"], false], ["a new one", [7, 10], ["a", "new", "one"], true]]
en	original	?	Many people start to read Paul's books and can't put them down. They are gripped because Paul writes so well.	["Many", "people", "start", "to", "read", "Paul", "'s", "books", "and", "ca", "n't", "put", "them", "down", ".", "They", "are", "gripped", "because", "Paul", "writes", "so", "well", "."]	["They", [15, 16], ["They"]]	[["people", [1, 2], ["people"], true], ["Paul's books", [5, 8], ["Paul", "'s", "books"], false]]
en	original	?	Many people start to read Paul's books and can't put them down. They are popular because Paul writes so well.	["Many", "people", "start", "to", "read", "Paul", "'s", "books", "and", "ca", "n't", "put", "them", "down", ".", "They", "are", "popular", "because", "Paul", "writes", "so", "well", "."]	["They", [15, 16], ["They"]]	[["people", [1, 2], ["people"], false], ["Paul's books", [5, 8], ["Paul", "'s", "books"], true]]
en	original	?	Mary took out her flute and played one of her favorite pieces. She has had it since she was a child.	["Mary", "took", "out", "her", "flute", "and", "played", "one", "of", "her", "favorite", "pieces", ".", "She", "has", "had", "it", "since", "she", "was", "a", "child", "."]	["it", [16, 17], ["it"]]	[["her flute", [3, 5], ["her", "flute"], true], ["one of her favorite pieces", [7, 12], ["one", "of", "her", "favorite", "pieces"], false]]
en	original	?	Mary took out her flute and played one of her favorite pieces. She has loved it since she was a child.	["Mary", "took", "out", "her", "flute", "and", "played", "one", "of", "her", "favorite", "pieces", ".", "She", "has", "loved", "it", "since", "she", "was", "a", "child", "."]	["it", [16, 17], ["it"]]	[["her flute", [3, 5], ["her", "flute"], false], ["one of her favorite pieces", [7, 12], ["one", "of", "her", "favorite", "pieces"], true]]
en	original	?	Sam pulled up a chair to the piano, but it was broken, so he had to stand instead.	["Sam", "pulled", "up", "a", "chair", "to", "the", "piano", ",", "but", "it", "was", "broken", ",", "so", "he", "had", "to", "stand", "instead", "."]	["it", [10, 11], ["it"]]	[["chair", [4, 5], ["chair"], true], ["the piano", [6, 8], ["the", "piano"], false]]
en	original	?	Sam pulled up a chair to the piano, but it was broken, so he had to sing instead.	["Sam", "pulled", "up", "a", "chair", "to", "the", "piano", ",", "but", "it", "was", "broken", ",", "so", "he", "had", "to", "sing", "instead", "."]	["it", [10, 11], ["it"]]	[["chair", [4, 5], ["chair"], false], ["the piano", [6, 8], ["the", "piano"], true]]
en	original	?	Since it was raining, I carried the newspaper in my backpack to keep it dry.	["Since", "it", "was", "raining", ",", "I", "carried", "the", "newspaper", "in", "my", "backpack", "to", "keep", "it", "dry", "."]	["it", [1, 2], ["it"]]	[["the newspaper", [7, 9], ["the", "newspaper"], true], ["backpack", [11, 12], ["backpack"], false]]
en	original	?	Since it was raining, I carried the newspaper over my backpack to keep it dry.	["Since", "it", "was", "raining", ",", "I", "carried", "the", "newspaper", "over", "my", "backpack", "to", "keep", "it", "dry", "."]	["it", [1, 2], ["it"]]	[["the newspaper", [7, 9], ["the", "newspaper"], false], ["backpack", [11, 12], ["backpack"], true]]
en	original	?	This morning, Joey built a sand castle on the beach, and put a toy flag in the highest tower, but this afternoon the tide knocked it down.	["This", "morning", ",", "Joey", "built", "a", "sand", "castle", "on", "the", "beach", ",", "and", "put", "a", "toy", "flag", "in", "the", "highest", "tower", ",", "but", "this", "afternoon", "the", "tide", "knocked", "it", "down", "."]	["it", [28, 29], ["it"]]	[["sand castle", [6, 8], ["sand", "castle"], true], ["flag", [16, 17], ["flag"], false]]
en	original	?	This morning, Joey built a sand castle on the beach, and put a toy flag in the highest tower, but this afternoon the wind knocked it down.	["This", "morning", ",", "Joey", "built", "a", "sand", "castle", "on", "the", "beach", ",", "and", "put", "a", "toy", "flag", "in", "the", "highest", "tower", ",", "but", "this", "afternoon", "the", "wind", "knocked", "it", "down", "."]	["it", [28, 29], ["it"]]	[["sand castle", [6, 8], ["sand", "castle"], false], ["flag", [16, 17], ["flag"], true]]
